"ID","CPs","log_Population","log_Weekend","log_Workday","log_Eatinganddrinking","log_Attraction","log_Public","log_Manufacturing","log_Retail","log_Transport","log_Commercial","log_Education","log_Sports","log_Medical","log_Accomodation","lambda"
2120,0,9.77582462104597,7.18387071506245,7.62559507213245,2.99573227355399,3.09104245335832,2.63905732961526,3.3322045101752,2.77258872223978,3.04452243772342,1.09861228866811,2.89037175789616,1.09861228866811,2.07944154167984,1.79175946922805,0.471322092356418
2121,0,9.57282838722921,8.43663368355782,8.58447793822183,4.34380542185368,1.09861228866811,3.87120101090789,4.02535169073515,5.90808293816893,4.24849524204936,2.39789527279837,3.61091791264422,2.83321334405622,3.17805383034795,2.83321334405622,0.551837201992556
2122,0,9.73459541605383,7.82803803212583,8.15536212032814,4.02535169073515,1.09861228866811,3.09104245335832,4.49980967033027,4.33073334028633,4.06044301054642,2.30258509299405,3.68887945411394,3.40119738166216,2.39789527279837,2.83321334405622,0.537705292661769
2123,0,9.8967146682487,8.03040956213048,8.63248423575097,4.35670882668959,1.09861228866811,2.30258509299405,5.17048399503815,4.92725368515721,4.45434729625351,3.43398720448515,4.60517018598809,3.43398720448515,3.29583686600433,2.77258872223978,0.594584624731953
2124,0,9.2599873118656,7.99665387546261,8.57489590154453,3.85014760171006,0.693147180559945,1.38629436111989,3.13549421592915,3.93182563272433,3.55534806148941,2.07944154167984,3.2188758248682,1.79175946922805,2.70805020110221,2.94443897916644,0.463955064788427
2125,0,9.63213804137191,8.27614021955846,8.95544812234739,4.67282883446191,0.693147180559945,3.04452243772342,3.58351893845611,4.91998092582813,3.73766961828337,2.484906649788,3.63758615972639,2.89037175789616,4.00733318523247,3.04452243772342,0.495414195829683
2126,0,9.61593880452958,8.861350110796,8.93931874041751,5.19849703126583,0.693147180559945,2.56494935746154,6.05443934626937,5.32300997913841,4.92725368515721,4.00733318523247,4.60517018598809,3.8286413964891,4.43081679884331,4.90527477843843,0.544841306663102
2127,0,9.55902346598536,7.55799495853081,7.65396918047877,3.68887945411394,0,1.79175946922805,4.34380542185368,4.12713438504509,4.34380542185368,2.484906649788,3.40119738166216,3.29583686600433,1.94591014905531,3.04452243772342,0.564194591333369
2128,0,9.66535725891359,7.87473912517181,7.34213173058472,4.60517018598809,0,1.38629436111989,5.10594547390058,4.91265488573605,4.23410650459726,3.58351893845611,3.93182563272433,3.55534806148941,3.66356164612965,2.89037175789616,0.585087389472696
2129,0,9.23815007261545,7.6889133368648,6.80350525760834,3.87120101090789,0,3.36729582998647,5.03695260241363,6.13339804299665,4.06044301054642,2.83321334405622,3.40119738166216,2.83321334405622,2.19722457733622,1.38629436111989,0.617948662683
2130,0,9.01310820244647,5.30330490805908,4.36944785246702,2.07944154167984,0,0,1.6094379124341,2.07944154167984,0,0,0.693147180559945,0,0,0.693147180559945,0.210997868902417
2131,0,8.99044155082686,4.64439089914137,5.51745289646471,1.79175946922805,0,1.94591014905531,2.19722457733622,1.94591014905531,1.6094379124341,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0.396682915054389
2132,0,9.00048316498771,5.02388052084628,7.04664727784876,4.17438726989564,0,2.07944154167984,2.99573227355399,3.97029191355212,1.38629436111989,0,2.39789527279837,0.693147180559945,1.09861228866811,1.6094379124341,0.286977431143293
2133,0,8.85822643936501,5.8406416573734,6.19031540585315,2.07944154167984,0.693147180559945,1.38629436111989,3.17805383034795,2.07944154167984,2.83321334405622,0,2.77258872223978,2.07944154167984,1.38629436111989,1.6094379124341,0.410524732560425
2134,0,8.86375719160424,5.33753807970132,5.31811999384422,3.66356164612965,0,2.484906649788,3.17805383034795,4.30406509320417,2.484906649788,2.07944154167984,2.56494935746154,1.79175946922805,1.6094379124341,1.38629436111989,0.476686641974691
2135,0,7.97728198675515,1.6094379124341,0,2.19722457733622,0,0.693147180559945,2.99573227355399,3.04452243772342,0.693147180559945,1.38629436111989,0.693147180559945,0,0,0.693147180559945,0.355477301854289
2136,0,7.34277918933185,4.39444915467244,3.29583686600433,2.70805020110221,0.693147180559945,1.94591014905531,3.73766961828337,3.55534806148941,1.6094379124341,0,2.19722457733622,1.94591014905531,1.09861228866811,1.38629436111989,0.271775553812925
2137,2,6.12029741895095,0.693147180559945,2.07944154167984,0,0,0,2.07944154167984,1.09861228866811,1.6094379124341,0,1.38629436111989,0.693147180559945,0,0,1.89731780842604
2138,0,8.6164953924901,3.80666248977032,1.79175946922805,0.693147180559945,0,0,2.484906649788,1.6094379124341,1.38629436111989,0,1.09861228866811,0,0,0,0.390874189092003
2139,0,6.80903930604298,5.88887795833288,5.61677109766657,3.29583686600433,0,0,3.43398720448515,4.04305126783455,1.94591014905531,0,1.79175946922805,0,0.693147180559945,0.693147180559945,0.335513182274875
2140,0,8.79920924224139,0,1.38629436111989,0,0,0,1.79175946922805,0.693147180559945,0,0,0.693147180559945,0,0,0,0.300285490545965
2141,0,7.3790081276283,1.94591014905531,2.07944154167984,3.2188758248682,0,0,2.99573227355399,5.44241771052179,0.693147180559945,0,0,0.693147180559945,1.09861228866811,0,0.359528147936676
2142,0,8.64857226947262,4.52178857704904,5.41164605185504,2.07944154167984,0,0,2.99573227355399,2.484906649788,2.19722457733622,0,2.07944154167984,0,1.09861228866811,0,0.464851640269251
2143,0,8.70251025718999,5.84643877505772,6.04263283368238,3.17805383034795,0,0,2.484906649788,3.43398720448515,1.94591014905531,1.09861228866811,2.39789527279837,1.79175946922805,1.6094379124341,0,0.456965776709895
2144,0,8.60849534982302,4.07753744390572,4.27666611901606,0,0,0,2.484906649788,1.79175946922805,0.693147180559945,0.693147180559945,1.09861228866811,1.79175946922805,0,0,0.323375102111777
2145,0,7.35819375273303,2.70805020110221,1.6094379124341,0,0,0,2.07944154167984,0,0.693147180559945,0,0,0,0,0,0.308047940749007
2146,0,6.56807791141198,5.23644196282995,5.28826703069454,1.09861228866811,0,0,1.38629436111989,0,0.693147180559945,0,1.6094379124341,0.693147180559945,0.693147180559945,0,0.221521298766878
2147,0,7.49498623395053,4.70048036579242,7.52886925664225,4.02535169073515,0,0,3.2188758248682,4.85203026391962,3.36729582998647,1.38629436111989,3.63758615972639,2.56494935746154,3.76120011569356,0,0.578729635429924
2148,0,7.60787807327851,5.89440283426485,5.6970934865054,4.55387689160054,0,0,3.17805383034795,5.12989871492307,4.04305126783455,2.56494935746154,3.76120011569356,2.99573227355399,3.76120011569356,0,0.658161281976472
2149,0,8.03300949859667,5.92157841964382,6.12468339089421,4.99043258677874,0,0,4.70048036579242,5.38449506278909,4.20469261939097,3.71357206670431,3.87120101090789,3.40119738166216,2.19722457733622,0,0.707075912677938
2150,0,8.24380842366528,5.30330490805908,5.8664680569333,4.75359019110636,0,0,3.89182029811063,5.20948615284142,3.55534806148941,2.56494935746154,4.27666611901606,2.63905732961526,2.77258872223978,0,0.630478440500396
2151,0,8.33014046024638,5.91350300563827,5.0998664278242,4.36944785246702,0,0,3.36729582998647,4.72738781871234,3.95124371858143,2.99573227355399,3.98898404656427,3.09104245335832,3.17805383034795,0,0.669439197517812
2152,0,8.64417820317073,4.27666611901606,4.90527477843843,2.56494935746154,0,0,2.83321334405622,3.49650756146648,3.71357206670431,2.70805020110221,3.13549421592915,2.07944154167984,3.17805383034795,0,0.670192215133421
2153,0,8.11969625295725,5.81413053182507,6.08904487544685,4.12713438504509,0,0,3.29583686600433,4.7361984483945,3.36729582998647,1.6094379124341,3.17805383034795,1.6094379124341,2.484906649788,0,0.595655978603923
2154,0,7.24565506759454,1.6094379124341,1.38629436111989,0,0,0,2.56494935746154,4.91998092582813,1.79175946922805,0,0.693147180559945,0,0.693147180559945,0,0.436211087524866
2155,0,6.59167373200866,3.2188758248682,4.18965474202643,1.09861228866811,0,0,3.04452243772342,3.13549421592915,2.56494935746154,0,0,1.38629436111989,0,0,0.514712242904037
2156,0,6.16961073249146,2.19722457733622,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.206755022934208
2157,4,6.75809450442773,6.06145691892802,4.93447393313069,0,1.09861228866811,0.693147180559945,1.09861228866811,1.38629436111989,1.79175946922805,0,1.09861228866811,0,0,0,3.70242594482728
2158,0,7.00215595440362,4.31748811353631,6.22455842927536,1.94591014905531,3.2188758248682,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,0,0,0.693147180559945,0.693147180559945,0,0.342418821027135
2159,0,9.18317470390341,4.27666611901606,6.65415252018322,0,3.09104245335832,1.6094379124341,0,0.693147180559945,1.38629436111989,0,1.6094379124341,0,0.693147180559945,0,0.384742655366962
2160,0,8.24301946898925,0,0,1.6094379124341,3.52636052461616,2.19722457733622,1.38629436111989,0.693147180559945,1.38629436111989,0,2.07944154167984,1.09861228866811,0,0,0.425100247572383
2161,0,6.4085287910595,0,0,0.693147180559945,2.07944154167984,1.79175946922805,0,0,0,0,0,0.693147180559945,0,0,0.24767594603912
2162,0,9.15080265925999,3.36729582998647,3.55534806148941,0,0,0,2.484906649788,1.09861228866811,0,0.693147180559945,0,0.693147180559945,0,0,0.304650795804767
2163,0,7.81802793853073,2.30258509299405,2.63905732961526,1.09861228866811,0,0.693147180559945,2.77258872223978,0.693147180559945,1.38629436111989,0,0.693147180559945,0,0,0,0.402803414128406
2164,0,7.95331834656043,3.43398720448515,1.6094379124341,2.63905732961526,0,1.38629436111989,4.0943445622221,2.89037175789616,1.79175946922805,1.09861228866811,1.38629436111989,1.09861228866811,1.09861228866811,0,0.471842232067367
2165,0,9.08851166361105,3.93182563272433,5.17048399503815,3.29583686600433,0,1.6094379124341,3.95124371858143,4.74493212836325,3.29583686600433,1.09861228866811,1.94591014905531,1.38629436111989,1.79175946922805,2.07944154167984,0.537745513994382
2166,2,9.64205785122841,4.00733318523247,5.30330490805908,1.09861228866811,0,0.693147180559945,1.79175946922805,0.693147180559945,1.38629436111989,0.693147180559945,1.94591014905531,0,0,0,1.94141745618459
2167,2,9.18029345062389,5.72031177660741,6.56526497003536,2.99573227355399,0,0.693147180559945,2.99573227355399,3.49650756146648,3.13549421592915,2.39789527279837,2.19722457733622,1.6094379124341,2.19722457733622,1.09861228866811,2.08760779098811
2168,2,9.30355745368732,4.69134788222914,5.90536184805457,2.63905732961526,0.693147180559945,1.79175946922805,3.71357206670431,4.21950770517611,3.13549421592915,1.94591014905531,2.30258509299405,2.07944154167984,0.693147180559945,1.38629436111989,2.06978135384036
2169,0,8.58821067865152,5.6970934865054,5.8636311755981,2.94443897916644,1.09861228866811,1.79175946922805,2.89037175789616,3.85014760171006,3.52636052461616,2.39789527279837,2.07944154167984,1.79175946922805,1.6094379124341,1.38629436111989,0.587924208248811
2170,0,8.66699155650463,6.62273632394984,6.56526497003536,3.98898404656427,0,2.70805020110221,2.99573227355399,4.33073334028633,3.58351893845611,2.07944154167984,1.94591014905531,2.484906649788,2.30258509299405,2.07944154167984,0.552685930938496
2171,0,8.63746202380718,7.36897040219479,7.0475172213573,3.46573590279973,0,2.63905732961526,4.11087386417331,6.09356977004514,3.66356164612965,1.94591014905531,1.38629436111989,1.79175946922805,1.79175946922805,2.39789527279837,0.542315745101593
2172,0,8.83811659764782,6.34035930372775,6.3750248198281,2.83321334405622,0,3.25809653802148,3.52636052461616,4.87519732320115,3.17805383034795,1.38629436111989,2.39789527279837,1.38629436111989,1.6094379124341,1.38629436111989,0.512313861610426
2173,1,8.80552505270952,7.72753511047545,7.26892012819372,4.39444915467244,0,2.99573227355399,4.33073334028633,5.45958551414416,3.76120011569356,2.56494935746154,3.04452243772342,3.09104245335832,2.19722457733622,2.39789527279837,1.2061761042328
2174,0,9.00429972856164,8.0106915391303,6.49978704065585,2.63905732961526,0,1.38629436111989,3.46573590279973,3.93182563272433,4.14313472639153,2.39789527279837,2.83321334405622,1.94591014905531,2.07944154167984,2.63905732961526,0.54902154506213
2175,1,8.79239774235691,8.17272910486547,7.87473912517181,4.45434729625351,0,1.09861228866811,4.29045944114839,5.32787616878958,4.58496747867057,3.17805383034795,3.46573590279973,3.09104245335832,2.63905732961526,3.13549421592915,1.24785727047587
2176,0,8.68067166040871,7.09672137849476,6.75809450442773,4.80402104473326,0.693147180559945,2.484906649788,3.78418963391826,5.39816270151775,4.84418708645859,3.8286413964891,3.61091791264422,3.13549421592915,2.89037175789616,3.2188758248682,0.626234934994038
2177,0,9.3410176956178,7.31188616407716,7.39141523467536,4.44265125649032,0.693147180559945,2.89037175789616,5.18178355029209,6.58617165485467,5.07517381523383,2.77258872223978,4.26267987704132,3.66356164612965,3.13549421592915,2.77258872223978,0.635005112913335
2178,0,9.37526141408997,7.64060382639363,7.87016594646984,2.99573227355399,0.693147180559945,1.79175946922805,3.09104245335832,3.80666248977032,4.02535169073515,1.09861228866811,3.04452243772342,2.19722457733622,2.63905732961526,2.39789527279837,0.525602140533127
2179,0,9.56955209556689,7.98684490116138,8.37401542173991,3.55534806148941,1.09861228866811,1.94591014905531,4.86753445045558,4.59511985013459,4.23410650459726,2.30258509299405,3.78418963391826,2.30258509299405,2.83321334405622,2.39789527279837,0.565457812748813
2180,0,9.33961270768032,8.17498453294309,8.51719319141624,3.93182563272433,0,2.83321334405622,4.48863636973214,4.34380542185368,4.24849524204936,2.484906649788,3.85014760171006,2.56494935746154,3.2188758248682,2.83321334405622,0.542486766511378
2181,0,9.71890343808791,8.15392513200786,8.46421426662535,3.55534806148941,1.38629436111989,2.56494935746154,3.8286413964891,4.39444915467244,3.8286413964891,2.77258872223978,3.63758615972639,2.07944154167984,2.89037175789616,2.39789527279837,0.543798597388551
2182,0,9.43715716865669,8.40983067308774,8.69834740045819,4.30406509320417,1.09861228866811,2.89037175789616,4.69134788222914,4.75359019110636,4.61512051684126,3.09104245335832,4.00733318523247,2.94443897916644,3.36729582998647,2.39789527279837,0.613294247118972
2183,6,9.55108916536466,7.52185925220163,7.88570539124302,3.73766961828337,2.70805020110221,2.94443897916644,3.63758615972639,4.24849524204936,3.55534806148941,2.19722457733622,3.73766961828337,2.77258872223978,2.77258872223978,2.19722457733622,5.77891915078079
2184,0,9.71546980319729,7.539027055824,8.61613313927114,3.73766961828337,2.56494935746154,2.19722457733622,4.83628190695148,4.48863636973214,4.26267987704132,3.68887945411394,4.11087386417331,2.83321334405622,2.89037175789616,2.30258509299405,0.614329266856881
2185,0,9.73595608121481,7.53689712956617,7.5522372875608,3.46573590279973,2.07944154167984,2.70805020110221,2.63905732961526,4.24849524204936,3.8286413964891,0,3.78418963391826,2.89037175789616,2.70805020110221,2.19722457733622,0.487772339016593
2186,0,9.52149480061311,5.8664680569333,6.22455842927536,2.07944154167984,2.83321334405622,2.19722457733622,1.79175946922805,2.19722457733622,2.77258872223978,0,3.55534806148941,0.693147180559945,4.24849524204936,3.2188758248682,0.310240144519463
2187,0,9.00614123666291,5.28826703069454,6.31173480915291,0,3.13549421592915,1.6094379124341,0.693147180559945,1.09861228866811,0,0,0.693147180559945,0,0,0,0.230868280729927
2188,0,9.20743615882879,7.98956044933387,8.46146904264388,3.29583686600433,1.6094379124341,2.39789527279837,4.40671924726425,4.02535169073515,3.98898404656427,2.19722457733622,3.66356164612965,3.36729582998647,2.99573227355399,2.70805020110221,0.512275480313456
2189,0,9.66668869039892,6.41836493593621,6.85646198459459,0,1.38629436111989,2.70805020110221,2.39789527279837,2.07944154167984,2.07944154167984,0,1.38629436111989,1.94591014905531,1.38629436111989,0.693147180559945,0.417219809556645
2190,0,9.24590054737473,7.16239749735572,8.05769419481559,3.17805383034795,2.77258872223978,1.6094379124341,4.24849524204936,3.61091791264422,3.85014760171006,2.30258509299405,2.89037175789616,3.25809653802148,2.07944154167984,2.07944154167984,0.562931178258752
2191,0,9.13669383180788,7.9287663216267,8.30992298925832,4.45434729625351,2.30258509299405,2.484906649788,3.36729582998647,4.0943445622221,4.18965474202643,2.484906649788,3.71357206670431,2.39789527279837,3.2188758248682,3.04452243772342,0.530409821015049
2192,0,9.63056272105925,8.0959035329611,8.39638057119949,4.36944785246702,1.94591014905531,2.56494935746154,3.58351893845611,5.87493073085203,4.72738781871234,2.83321334405622,4.07753744390572,2.89037175789616,3.55534806148941,3.40119738166216,0.57820924667866
